round,loss,train_acc
1,0.0515353,99.0721
2,0.0479613,99.2638
3,0.0453659,99.3098
4,0.0436212,99.4018
5,0.0550152,99.182
6,0.0533428,99.3354
7,0.0522152,99.2459
8,0.0509757,99.2715
9,0.0495006,99.297
10,0.0489093,99.2076
11,0.0482363,99.3482
12,0.0467259,99.3865
13,0.046919,99.3226
14,0.0458895,99.4632
15,0.0455934,99.3609
16,0.04534,99.3737
17,0.0447423,99.3865
18,0.0454863,99.3354
19,0.0442071,99.3865
20,0.0435617,99.3993
21,0.0430542,99.3737
22,0.0432955,99.3993
23,0.0425278,99.4121
24,0.0427709,99.3354
25,0.0428794,99.3098
26,0.042234,99.3865
27,0.0419323,99.4121
28,0.0414931,99.297
29,0.0412837,99.3737
30,0.0420597,99.3865
31,0.041543,99.3609
32,0.0409017,99.3609
33,0.0411453,99.3609
34,0.0405055,99.4376
35,0.0407682,99.3993
36,0.0402114,99.4376
37,0.040395,99.3482
38,0.0400118,99.3993
39,0.0399379,99.3993
40,0.0395156,99.4121
41,0.0399,99.4248
42,0.0396777,99.3865
43,0.0391478,99.3482
44,0.0395813,99.3865
45,0.0396179,99.3737
46,0.0395607,99.297
47,0.0394764,99.3865
48,0.0396461,99.3482
49,0.03959,99.4121
50,0.0389975,99.4121
