round,loss,train_acc
1,0.0657956,98.5429
2,0.0619189,98.6733
3,0.0582927,98.8574
4,0.0556537,98.8957
5,0.068952,98.773
6,0.0666731,98.8497
7,0.0647213,98.8241
8,0.0626872,98.8241
9,0.0616011,98.7986
10,0.0599245,98.888
11,0.0585355,98.888
12,0.0584226,98.8369
13,0.0570493,98.8753
14,0.0564381,98.8753
15,0.0550796,98.9392
16,0.0547175,98.9136
17,0.0540257,98.9264
18,0.0535137,98.9264
19,0.0531185,98.8497
20,0.0520285,98.9775
21,0.0521644,98.9903
22,0.0514023,98.9392
23,0.0514629,98.9647
24,0.0508535,98.9519
25,0.0507765,98.9647
26,0.0502518,98.9647
27,0.0498315,98.9775
28,0.0494137,98.9264
29,0.0489649,98.9519
30,0.0489522,99.0798
31,0.048172,98.9392
32,0.048297,98.9903
33,0.0480868,99.0925
34,0.0477314,99.0158
35,0.0469649,99.0286
36,0.0480768,98.9392
37,0.0474725,99.0031
38,0.046731,99.0414
39,0.0468501,99.0158
40,0.0467046,98.9903
41,0.0464913,99.067
42,0.046347,98.9519
43,0.0462893,99.0031
44,0.0462717,99.0925
45,0.0457055,99.0542
46,0.0457515,99.0925
47,0.0453308,99.0414
48,0.0445631,99.067
49,0.0452015,99.0798
50,0.0445234,99.0542
