round,loss,train_acc
1,0.0142303,99.7623
2,0.0130698,99.7776
3,0.0126019,99.8466
4,0.0121917,99.8696
5,0.0176722,99.8338
6,0.0178202,99.8211
7,0.0173464,99.885
8,0.0176623,99.8083
9,0.0168247,99.9105
10,0.017121,99.7955
11,0.0176413,99.7572
12,0.0168355,99.8594
13,0.017146,99.8083
14,0.0167617,99.9105
15,0.0173202,99.8338
16,0.0168352,99.7572
17,0.0171,99.8338
18,0.0166018,99.885
19,0.0171962,99.8083
20,0.0171575,99.7572
21,0.0177293,99.706
22,0.0169491,99.7955
23,0.0172969,99.7572
24,0.0170596,99.7444
25,0.01687,99.7699
26,0.0168296,99.8211
27,0.0171054,99.7955
28,0.0168032,99.8083
29,0.0170473,99.7827
30,0.016834,99.7699
31,0.0175765,99.7699
32,0.0170056,99.7572
33,0.0168562,99.8083
34,0.0172162,99.7316
35,0.0167531,99.7955
36,0.0170802,99.8211
37,0.0174417,99.7444
38,0.0174301,99.7316
39,0.0170488,99.7188
40,0.0175429,99.7444
41,0.0168794,99.7827
42,0.0172124,99.7572
43,0.0171694,99.8083
44,0.0174295,99.7827
45,0.0170142,99.7827
46,0.017214,99.8211
47,0.0166705,99.7699
48,0.0173401,99.7827
49,0.0176435,99.7188
50,0.0178942,99.6933
