round,loss,train_acc
1,0.013892,99.7561
2,0.0129189,99.8247
3,0.0120459,99.8628
4,0.0113781,99.9314
5,0.0176806,99.8476
6,0.0171162,99.8476
7,0.0168347,99.873
8,0.0164953,99.8984
9,0.0164143,99.8222
10,0.016699,99.8603
11,0.0157704,99.9365
12,0.016242,99.8603
13,0.0161786,99.8603
14,0.0163018,99.784
15,0.0161151,99.9111
16,0.0160382,99.8349
17,0.0156763,99.8476
18,0.0160979,99.8094
19,0.0157156,99.873
20,0.0162397,99.8094
21,0.0156311,99.8857
22,0.0162844,99.7713
23,0.0161741,99.7967
24,0.01613,99.7967
25,0.0160301,99.7967
26,0.0156335,99.8603
27,0.0153256,99.8984
28,0.0156423,99.8603
29,0.0158198,99.8476
30,0.0155302,99.873
31,0.0161727,99.7586
32,0.0158102,99.8476
33,0.0162006,99.7713
34,0.015514,99.8349
35,0.0157029,99.8222
36,0.0155945,99.8222
37,0.0158412,99.784
38,0.0154165,99.8094
39,0.0157753,99.8222
40,0.0160565,99.7586
41,0.0156197,99.7586
42,0.0161068,99.7459
43,0.0157276,99.7967
44,0.0158024,99.784
45,0.0159444,99.7967
46,0.0157429,99.7967
47,0.0159232,99.7967
48,0.0158135,99.7713
49,0.0159158,99.7713
50,0.0155596,99.7586
