round,loss,train_acc
1,0.0129759,99.7546
2,0.0121312,99.7776
3,0.011051,99.8926
4,0.0108013,99.908
5,0.0159981,99.8338
6,0.0157401,99.8466
7,0.015683,99.8594
8,0.0153504,99.8978
9,0.0154583,99.8466
10,0.0153349,99.885
11,0.0157798,99.8722
12,0.0152346,99.8978
13,0.0148032,99.9105
14,0.0150228,99.8466
15,0.0156119,99.8338
16,0.0153397,99.8211
17,0.0155866,99.8211
18,0.0155223,99.8083
19,0.0155477,99.8083
20,0.0151918,99.8211
21,0.0156041,99.8466
22,0.0151317,99.8211
23,0.0151017,99.7955
24,0.0160078,99.7699
25,0.0158152,99.7699
26,0.0158844,99.7827
27,0.0160118,99.7444
28,0.0157332,99.8338
29,0.0160557,99.8083
30,0.015507,99.7572
31,0.0156895,99.7955
32,0.0155625,99.8083
33,0.0157716,99.8211
34,0.0158994,99.8083
35,0.01617,99.7827
36,0.0158444,99.8338
37,0.0154453,99.7955
38,0.0164969,99.7444
39,0.0155731,99.8211
40,0.0152192,99.8211
41,0.0161004,99.7316
42,0.0153872,99.8466
43,0.0159247,99.7316
44,0.0156933,99.7827
45,0.0156382,99.7572
46,0.0154513,99.7827
47,0.0153748,99.7699
48,0.0154609,99.7955
49,0.0156851,99.7699
50,0.0153108,99.7955
