round,loss,train_acc
1,0.0563236,98.2975
2,0.0510183,98.6887
3,0.0477365,98.7807
4,0.0453871,98.8574
5,0.0549555,98.8113
6,0.0539631,98.7474
7,0.051686,98.8113
8,0.0506137,98.7602
9,0.049532,98.8753
10,0.0484205,98.8497
11,0.0481188,98.9008
12,0.047438,98.8625
13,0.0466224,98.8497
14,0.0464799,98.8625
15,0.045188,98.888
16,0.0446898,98.888
17,0.0444147,98.888
18,0.0443815,98.9136
19,0.0438858,98.9136
20,0.0435559,98.9136
21,0.0434821,98.9136
22,0.0427632,98.9519
23,0.0424156,98.9647
24,0.0422732,98.9903
25,0.0418772,99.0414
26,0.0415625,98.9775
27,0.0416912,98.9647
28,0.0411621,99.0031
29,0.0414774,99.0031
30,0.0409188,99.0286
31,0.0412755,99.0158
32,0.0407664,99.0158
33,0.0404604,99.0414
34,0.0403153,99.0286
35,0.0404711,99.0542
36,0.0401649,99.0286
37,0.0398012,99.0414
38,0.0395248,99.0286
39,0.0400876,99.0414
40,0.0399095,99.0286
41,0.0394578,99.0414
42,0.0396302,99.0286
43,0.0393457,99.1181
44,0.0391559,99.1053
45,0.0390472,99.0798
46,0.039154,99.0158
47,0.0386205,99.0286
48,0.0385957,99.1437
49,0.0390725,99.0286
50,0.0385565,99.067
