round,loss,train_acc
1,0.0829542,97.4617
2,0.0784561,97.6687
3,0.0748775,97.9678
4,0.0732842,97.9448
5,0.0855563,97.8016
6,0.0847038,97.9167
7,0.0827216,97.9039
8,0.0813742,97.955
9,0.080749,97.84
10,0.0781545,97.955
11,0.0783844,97.9806
12,0.0775326,97.955
13,0.0771601,97.9295
14,0.0763658,97.9934
15,0.076023,98.0956
16,0.0747483,97.9806
17,0.0755428,98.0445
18,0.0741187,98.0573
19,0.0734395,98.1212
20,0.0733008,98.0956
21,0.0727637,98.1212
22,0.0725663,97.9934
23,0.0726648,98.1084
24,0.0720216,98.0828
25,0.0717096,98.1212
26,0.0714288,98.1212
27,0.0703938,98.1339
28,0.0710428,98.2745
29,0.0701558,98.1212
30,0.0705997,98.1212
31,0.0712725,98.1595
32,0.0703022,98.1339
33,0.0695905,98.1467
34,0.0688098,98.0573
35,0.0685665,98.2234
36,0.0685766,98.2618
37,0.0680302,98.1851
38,0.067808,98.2234
39,0.0676988,98.2106
40,0.067728,98.3001
41,0.0680639,98.2618
42,0.0678679,98.1339
43,0.067536,98.1851
44,0.0665021,98.2745
45,0.0667149,98.249
46,0.0670807,98.1851
47,0.066697,98.2618
48,0.0667425,98.249
49,0.0662322,98.3257
50,0.0664824,98.2618
