round,loss,train_acc
1,0.0139053,99.7546
2,0.012615,99.8773
3,0.0117751,99.931
4,0.0115212,99.9693
5,0.0171283,99.9361
6,0.0169807,99.9361
7,0.0168772,99.9105
8,0.0167867,99.8978
9,0.0166644,99.8978
10,0.0165856,99.9105
11,0.0166555,99.8466
12,0.0172912,99.8338
13,0.0165252,99.8978
14,0.0161458,99.8722
15,0.0165606,99.8594
16,0.0169508,99.8211
17,0.0165395,99.8594
18,0.0165405,99.8083
19,0.0166363,99.8466
20,0.0166946,99.8466
21,0.0164769,99.8211
22,0.016124,99.8722
23,0.0166931,99.8594
24,0.0165556,99.8466
25,0.0170107,99.8466
26,0.0166844,99.8083
27,0.0167841,99.7827
28,0.0169939,99.7827
29,0.0167056,99.7827
30,0.0168688,99.7699
31,0.0163095,99.8211
32,0.0162758,99.8466
33,0.0164102,99.8211
34,0.0162699,99.7955
35,0.0159548,99.8338
36,0.0163297,99.7572
37,0.016198,99.7316
38,0.0163477,99.7955
39,0.0166464,99.7188
40,0.0160796,99.8083
41,0.0157178,99.8211
42,0.0164018,99.8083
43,0.0162597,99.7444
44,0.0163897,99.7699
45,0.0159747,99.8083
46,0.0166197,99.7827
47,0.0163319,99.7699
48,0.0165245,99.7572
49,0.0159496,99.8083
50,0.0161134,99.7827
