round,loss,train_acc
1,0.0264525,99.4248
2,0.0231595,99.6779
3,0.0212193,99.7699
4,0.0194464,99.8159
5,0.0269205,99.7572
6,0.0257007,99.7444
7,0.0245337,99.8083
8,0.0235875,99.7827
9,0.0228158,99.7827
10,0.0223672,99.8211
11,0.0220666,99.7827
12,0.0219649,99.7444
13,0.0216642,99.7572
14,0.0212091,99.8211
15,0.0209282,99.7699
16,0.0205663,99.7699
17,0.0202655,99.7955
18,0.0200147,99.7316
19,0.0203037,99.7188
20,0.0199503,99.7827
21,0.0195317,99.7699
22,0.0197551,99.7188
23,0.0193882,99.7444
24,0.0194175,99.7444
25,0.0195196,99.7444
26,0.0191293,99.706
27,0.019194,99.6933
28,0.0194826,99.7316
29,0.0188939,99.7316
30,0.0184198,99.7827
31,0.0184542,99.7827
32,0.0184628,99.7699
33,0.0183412,99.8083
34,0.0183084,99.7955
35,0.0187455,99.6677
36,0.0181046,99.8083
37,0.0178307,99.8083
38,0.017911,99.8211
39,0.0179286,99.7955
40,0.0182062,99.7827
41,0.0185637,99.7699
42,0.0177907,99.7955
43,0.0179331,99.8466
44,0.0181195,99.7444
45,0.0180291,99.7827
46,0.0180254,99.7572
47,0.0177379,99.7316
48,0.0178688,99.7827
49,0.0176461,99.8083
50,0.0175116,99.8338
51,0.0177547,99.7699
52,0.0176182,99.7827
53,0.017605,99.7699
