round,loss,train_acc
1,0.0941608,97.6917
2,0.0899653,97.8834
3,0.0866651,98.0521
4,0.0832063,98.1058
5,0.0980392,97.8528
6,0.0954254,97.9039
7,0.0935404,98.0573
8,0.0919872,98.07
9,0.091162,98.0189
10,0.0890051,98.1851
11,0.0877339,98.1339
12,0.0871768,98.1979
13,0.0865641,98.0828
14,0.0849701,98.1979
15,0.0845212,98.249
16,0.0834352,98.3001
17,0.0843098,98.2618
18,0.0826762,98.2745
19,0.0824975,98.1467
20,0.0821781,98.2618
21,0.0821,98.249
22,0.0810319,98.364
23,0.081126,98.2873
24,0.0807647,98.2745
25,0.0805111,98.3129
26,0.0794094,98.249
27,0.0796567,98.4151
28,0.0779224,98.3768
29,0.0795514,98.3001
30,0.0781374,98.3384
31,0.078155,98.5046
32,0.0784781,98.2873
33,0.0777615,98.3512
34,0.0769162,98.4535
35,0.0774124,98.2873
36,0.0767628,98.4151
37,0.0758934,98.4151
38,0.0768311,98.3257
39,0.0759301,98.4918
40,0.0755692,98.3768
41,0.0758515,98.4663
42,0.0752453,98.4151
43,0.0756106,98.4407
44,0.07471,98.5174
45,0.0744809,98.4918
46,0.0747188,98.4151
47,0.0748678,98.3768
48,0.0746418,98.4151
49,0.074699,98.4918
50,0.0748873,98.4151
51,0.0741633,98.5046
52,0.0737054,98.4151
53,0.0745219,98.4151
