round,loss,train_acc
1,0.0131639,99.8006
2,0.0114944,99.931
3,0.0102366,99.9923
4,0.00981748,99.9847
5,0.0143535,99.9744
6,0.0139855,99.9617
7,0.0138065,99.9489
8,0.013608,99.9617
9,0.0136716,99.9361
10,0.0133989,99.9617
11,0.0131261,99.9489
12,0.0131116,99.9489
13,0.0132635,99.9361
14,0.0126618,99.9361
15,0.0131457,99.9233
16,0.0130885,99.9105
17,0.0126476,99.9617
18,0.0127054,99.9617
19,0.0129974,99.9233
20,0.0128487,99.9105
21,0.0129189,99.8978
22,0.012935,99.9361
23,0.0128247,99.9233
24,0.012765,99.9361
25,0.0124978,99.9744
26,0.012446,99.9361
27,0.0130563,99.8978
28,0.0125383,99.9233
29,0.0123433,99.9361
30,0.0127531,99.9233
31,0.0123157,99.9105
32,0.0127506,99.885
33,0.0123079,99.9361
34,0.012143,99.9361
35,0.0125747,99.885
36,0.0118798,99.9489
37,0.012737,99.8978
38,0.0121803,99.9233
39,0.0124145,99.9361
40,0.0125053,99.9233
41,0.0126816,99.8722
42,0.0124252,99.8722
43,0.0121342,99.9105
44,0.0124345,99.8594
45,0.0122059,99.9105
46,0.0121073,99.8978
47,0.0121647,99.9105
48,0.0125322,99.8722
49,0.0119984,99.9361
50,0.012559,99.885
51,0.0124265,99.885
52,0.0120618,99.9105
53,0.0120933,99.8594
