round,loss,train_acc
1,0.0138092,99.7713
2,0.0129626,99.8399
3,0.0119218,99.8933
4,0.0113176,99.939
5,0.0175374,99.8476
6,0.0170581,99.8476
7,0.0168006,99.8857
8,0.0166093,99.8857
9,0.0163816,99.873
10,0.0166788,99.873
11,0.0157946,99.9238
12,0.0162896,99.8984
13,0.0161706,99.8476
14,0.0163506,99.784
15,0.0161993,99.8857
16,0.0160509,99.8222
17,0.0156507,99.8603
18,0.0161008,99.8349
19,0.0156951,99.8349
20,0.0162903,99.7967
21,0.0157263,99.8349
22,0.0163278,99.784
23,0.0161838,99.7967
24,0.0161941,99.784
25,0.0160133,99.7967
26,0.0156492,99.8603
27,0.0153917,99.8857
28,0.0156469,99.8222
29,0.0158786,99.8349
30,0.0155418,99.8603
31,0.0161655,99.7332
32,0.0158794,99.8476
33,0.0162008,99.784
34,0.0155699,99.8349
35,0.0157861,99.784
36,0.0156399,99.8349
37,0.015865,99.7713
38,0.0154469,99.8222
39,0.015792,99.8476
40,0.0160747,99.7459
41,0.0157027,99.7713
42,0.0161787,99.7459
43,0.0157563,99.8094
44,0.0158486,99.7967
45,0.0159944,99.7967
46,0.0158273,99.7967
47,0.0159141,99.7713
48,0.0158755,99.7459
49,0.0159867,99.7586
50,0.0155844,99.784
51,0.0155106,99.7967
52,0.0154553,99.8094
53,0.0160779,99.7586
