round,loss,train_acc
1,0.0125024,99.8083
2,0.0117019,99.862
3,0.0103165,99.9693
4,0.00998712,99.9463
5,0.0144466,99.9489
6,0.0138466,99.9744
7,0.0137482,99.9744
8,0.0136225,99.9233
9,0.0131401,99.9489
10,0.0134397,99.9105
11,0.0132604,99.9361
12,0.0133663,99.9233
13,0.0125845,99.9617
14,0.0131009,99.8978
15,0.0128014,99.9361
16,0.0128096,99.9361
17,0.0128568,99.885
18,0.0124782,99.9361
19,0.0125396,99.9105
20,0.0132036,99.8594
21,0.012613,99.8722
22,0.0127172,99.8978
23,0.0125523,99.885
24,0.012371,99.885
25,0.0125992,99.885
26,0.0127981,99.8594
27,0.0122786,99.9105
28,0.0122084,99.8722
29,0.0126371,99.8338
30,0.012362,99.8594
31,0.0124936,99.8594
32,0.0123224,99.8978
33,0.0123334,99.8466
34,0.0122698,99.9105
35,0.0122078,99.885
36,0.0124499,99.8594
37,0.0122486,99.8722
38,0.0121358,99.8722
39,0.0127497,99.8338
40,0.0120282,99.8338
41,0.0118751,99.9105
42,0.0126739,99.8722
43,0.0121956,99.8722
44,0.0124687,99.7827
45,0.0121589,99.8594
46,0.0124623,99.8466
47,0.0120887,99.8338
48,0.0122893,99.8466
49,0.012273,99.8211
50,0.011911,99.8594
51,0.0120808,99.8338
52,0.0119897,99.8338
53,0.0122166,99.8722
