round,loss,train_acc
1,0.0284971,99.4984
2,0.0250732,99.5925
3,0.0225793,99.8746
4,0.0212348,99.9373
5,0.0303196,99.9216
6,0.0302692,99.8955
7,0.0289845,99.9216
8,0.0277058,99.9478
9,0.0276165,99.8694
10,0.0275295,99.9478
11,0.0266936,99.9739
12,0.0272437,99.8171
13,0.026589,99.8171
14,0.027074,99.791
15,0.0265125,99.8694
16,0.0275386,99.791
17,0.0259977,99.8694
18,0.0270484,99.6865
19,0.0263352,99.7388
20,0.0265628,99.8433
21,0.026495,99.7649
22,0.0270157,99.6865
23,0.0264821,99.6343
24,0.0265083,99.7126
25,0.0260579,99.6604
26,0.0270342,99.6604
27,0.0260384,99.7388
28,0.0260985,99.7126
29,0.0270014,99.7126
30,0.0262091,99.6604
31,0.0255289,99.7126
32,0.0258832,99.6604
33,0.0257734,99.6343
34,0.0260091,99.6604
35,0.0258878,99.6081
36,0.0264591,99.5298
37,0.026457,99.582
38,0.0268491,99.6604
39,0.0257153,99.6081
40,0.0260404,99.6081
41,0.0267491,99.4514
42,0.026549,99.5559
43,0.0264958,99.6081
44,0.026175,99.582
45,0.0258139,99.7126
46,0.0265487,99.582
47,0.0264202,99.6343
48,0.0261962,99.7388
49,0.0257052,99.6865
50,0.0255182,99.6604
