round,loss,train_acc
1,0.0794979,97.8683
2,0.0736682,98.4326
3,0.0690624,98.5423
4,0.0656972,98.6207
5,0.0807106,98.3542
6,0.076803,98.4587
7,0.0754013,98.4848
8,0.0735168,98.5371
9,0.0720036,98.4065
10,0.0705139,98.4587
11,0.0693621,98.5371
12,0.0687327,98.4326
13,0.0670062,98.4848
14,0.06614,98.5893
15,0.0659654,98.4587
16,0.0653753,98.6416
17,0.0647948,98.5893
18,0.0643151,98.6416
19,0.0630016,98.6677
20,0.062932,98.5893
21,0.0624837,98.5893
22,0.0622291,98.5371
23,0.0619959,98.6416
24,0.06154,98.6677
25,0.061673,98.6155
26,0.0607032,98.6677
27,0.0606617,98.511
28,0.059525,98.6416
29,0.0596838,98.72
30,0.0597669,98.5371
31,0.0594552,98.6416
32,0.0596544,98.5632
33,0.0598918,98.511
34,0.0592543,98.5893
35,0.0591417,98.6155
36,0.0580565,98.7722
37,0.0586434,98.511
38,0.0582389,98.5632
39,0.0583627,98.5893
40,0.0573645,98.6416
41,0.0568396,98.6677
42,0.0575902,98.6416
43,0.057345,98.6155
44,0.0569384,98.6155
45,0.0570136,98.6938
46,0.0573854,98.6677
47,0.0565195,98.6416
48,0.0565798,98.5632
49,0.0568019,98.6416
50,0.0561935,98.6416
