round,loss,train_acc
1,0.0258682,99.4984
2,0.0232256,99.8433
3,0.0214454,99.9216
4,0.0210479,99.906
5,0.0309422,99.8955
6,0.0303545,99.8433
7,0.0307156,99.7388
8,0.0315836,99.791
9,0.0294529,99.8433
10,0.0303798,99.791
11,0.0298805,99.7388
12,0.0298958,99.791
13,0.0292847,99.8171
14,0.0301186,99.7649
15,0.0295501,99.8171
16,0.0304818,99.6604
17,0.0292544,99.8694
18,0.030528,99.6081
19,0.0291408,99.7388
20,0.029421,99.7126
21,0.0302321,99.6604
22,0.0304652,99.6865
23,0.0299505,99.5559
24,0.0293963,99.6081
25,0.029234,99.6081
26,0.0292433,99.582
27,0.0287981,99.582
28,0.0298135,99.582
29,0.0299951,99.6865
30,0.0294679,99.6081
31,0.0305479,99.5559
32,0.0301524,99.582
33,0.0307541,99.5559
34,0.0300837,99.6081
35,0.0298248,99.6343
36,0.0294855,99.5298
37,0.0293457,99.6081
38,0.0303165,99.5559
39,0.0298072,99.6343
40,0.0303061,99.5037
41,0.0295422,99.6604
42,0.030675,99.4253
43,0.0306136,99.5298
44,0.030562,99.5559
45,0.0298541,99.5298
46,0.0295218,99.582
47,0.030221,99.5559
48,0.0302517,99.4514
49,0.0291464,99.5559
50,0.0285743,99.5559
