round,loss,train_acc
1,0.0235396,99.5141
2,0.02136,99.5455
3,0.0205606,99.7022
4,0.0195188,99.7335
5,0.0299009,99.6604
6,0.0297837,99.6604
7,0.0284642,99.791
8,0.0277291,99.6865
9,0.027418,99.8171
10,0.026839,99.791
11,0.0261971,99.8433
12,0.0263242,99.791
13,0.0278619,99.6865
14,0.0266373,99.791
15,0.0261257,99.8694
16,0.0267454,99.7126
17,0.0268624,99.7649
18,0.0267024,99.6343
19,0.0266863,99.7388
20,0.0267337,99.7126
21,0.0268695,99.7126
22,0.0267956,99.7126
23,0.0270696,99.6343
24,0.0270794,99.6343
25,0.0272824,99.6081
26,0.0263884,99.7649
27,0.0282513,99.6865
28,0.0270763,99.6343
29,0.0271061,99.7126
30,0.026728,99.7388
31,0.0274503,99.6343
32,0.0268503,99.7649
33,0.0274734,99.6343
34,0.0270712,99.6343
35,0.0265605,99.7126
36,0.0278293,99.5037
37,0.0283069,99.6081
38,0.0271193,99.6604
39,0.0272304,99.6081
40,0.0270322,99.7126
41,0.0277612,99.6604
42,0.0274781,99.5559
43,0.0275215,99.6081
44,0.027127,99.6604
45,0.0280662,99.4253
46,0.0269463,99.6604
47,0.0272505,99.6343
48,0.0277342,99.6081
49,0.0277699,99.582
50,0.0271144,99.6343
