round,loss,train_acc
1,0.0231005,99.5141
2,0.0215933,99.7806
3,0.0189041,99.906
4,0.0180788,99.953
5,0.0267183,99.9478
6,0.0264087,99.9216
7,0.0261496,99.8694
8,0.0241497,99.9478
9,0.0248124,99.8171
10,0.0236611,99.9216
11,0.0241734,99.8694
12,0.0244741,99.8433
13,0.0236068,99.8171
14,0.0230017,99.8955
15,0.0230414,99.8955
16,0.0225876,99.8955
17,0.0227466,99.8955
18,0.0234863,99.7649
19,0.0225704,99.8955
20,0.0226552,99.8171
21,0.0226876,99.7649
22,0.0225916,99.791
23,0.0220506,99.8433
24,0.0221703,99.791
25,0.0219631,99.791
26,0.0224184,99.8433
27,0.0220518,99.791
28,0.0221305,99.7649
29,0.0219554,99.8171
30,0.0220155,99.7388
31,0.02126,99.791
32,0.0219881,99.7388
33,0.0217138,99.7388
34,0.0228193,99.6865
35,0.0219666,99.7388
36,0.0222516,99.6604
37,0.0216078,99.8171
38,0.0224065,99.8433
39,0.0219875,99.6865
40,0.0210657,99.6865
41,0.0215053,99.791
42,0.0211583,99.7649
43,0.0215734,99.7649
