round,loss,train_acc
1,0.0230806,99.6779
2,0.0221447,99.7393
3,0.0221346,99.6779
4,0.0210671,99.7239
5,0.0323953,99.5654
6,0.0310545,99.7699
7,0.030622,99.6677
8,0.0308561,99.6933
9,0.0300178,99.7955
10,0.0297923,99.6421
11,0.0302748,99.6166
12,0.0295245,99.7188
13,0.0293774,99.6421
14,0.0280757,99.7955
15,0.028369,99.6933
16,0.0283087,99.8466
17,0.0286148,99.6421
18,0.0279552,99.7699
19,0.0282937,99.6677
20,0.0284071,99.8722
21,0.0286285,99.6933
22,0.0283821,99.7699
23,0.0283167,99.7699
24,0.027701,99.7699
25,0.0270075,99.7188
26,0.0282129,99.6421
27,0.0289603,99.6166
28,0.0284043,99.6677
29,0.0284257,99.7188
30,0.02743,99.6933
31,0.0278498,99.6933
32,0.0278738,99.7188
33,0.0276512,99.591
34,0.0277482,99.7444
35,0.027825,99.6421
36,0.0271873,99.7444
37,0.0287548,99.7188
38,0.0280234,99.6677
39,0.0290393,99.6166
40,0.0274103,99.6677
41,0.0277127,99.7188
42,0.028365,99.591
43,0.0269101,99.7699
