round,loss,train_acc
1,0.11795,96.8495
2,0.112741,97.3041
3,0.10898,97.4295
4,0.106372,97.5392
5,0.127297,97.4399
6,0.124339,97.3354
7,0.121834,97.6228
8,0.119848,97.5967
9,0.116908,97.5967
10,0.114747,97.7534
11,0.112891,97.7011
12,0.111267,97.9101
13,0.109478,97.7795
14,0.109409,97.7011
15,0.107601,97.6489
16,0.106391,97.675
17,0.106481,97.7011
18,0.10619,97.5967
19,0.105148,97.7011
20,0.104006,97.7011
21,0.104443,97.5444
22,0.103818,97.7011
23,0.102519,97.7011
24,0.10121,97.6228
25,0.10122,97.4922
26,0.100915,97.7273
27,0.100821,97.7273
28,0.100698,97.6228
29,0.099948,97.5705
30,0.0991246,97.5705
31,0.098099,97.884
32,0.0981863,97.7795
33,0.0986679,97.7011
34,0.0980864,97.7273
35,0.0970117,97.675
36,0.098495,97.6489
37,0.0976173,97.5705
38,0.0965491,97.8318
39,0.0963132,97.7273
40,0.0971851,97.675
41,0.0955413,97.7534
42,0.0957191,97.7011
43,0.0960195,97.8056
