round,loss,train_acc
1,0.0235255,99.4984
2,0.0219848,99.5925
3,0.0205539,99.7649
4,0.0198467,99.8276
5,0.028184,99.791
6,0.0283253,99.7649
7,0.0293043,99.6343
8,0.0271725,99.8171
9,0.0279847,99.6604
10,0.0275915,99.7126
11,0.0273344,99.7649
12,0.0263891,99.7649
13,0.0260349,99.791
14,0.0263383,99.8171
15,0.0270402,99.791
16,0.0263602,99.7388
17,0.0268265,99.7388
18,0.0262752,99.8171
19,0.0257486,99.791
20,0.0265534,99.8171
21,0.0258308,99.8171
22,0.0268829,99.7126
23,0.0278237,99.6604
24,0.0260088,99.7388
25,0.0272153,99.7388
26,0.0254394,99.7388
27,0.026448,99.8171
28,0.0262075,99.6865
29,0.0258912,99.8171
30,0.0272767,99.6865
31,0.027042,99.6865
32,0.026487,99.6604
33,0.0259527,99.7649
34,0.0267111,99.7388
35,0.0267433,99.7126
36,0.0251524,99.7126
37,0.0265384,99.7388
38,0.0262874,99.6865
39,0.025789,99.7126
40,0.025961,99.7649
41,0.0254532,99.8171
42,0.026511,99.7126
43,0.026005,99.7126
