round,loss,train_acc
1,0.0318686,99.5141
2,0.0303348,99.6865
3,0.0284665,99.7335
4,0.0284985,99.7649
5,0.0417112,99.7126
6,0.0412756,99.5559
7,0.0398921,99.6343
8,0.0400587,99.7388
9,0.039602,99.5559
10,0.0392828,99.6865
11,0.037365,99.7649
12,0.0377801,99.7126
13,0.0367253,99.6604
14,0.0376895,99.6865
15,0.0365178,99.7388
16,0.0365152,99.6604
17,0.0361158,99.7126
18,0.0362273,99.6343
19,0.0360312,99.6081
20,0.0348733,99.8694
21,0.0350713,99.791
22,0.0355924,99.7388
23,0.0359655,99.6865
24,0.0354003,99.7388
25,0.0344115,99.7388
26,0.0351914,99.6343
27,0.034426,99.7126
28,0.0339583,99.7126
29,0.0340963,99.7388
30,0.0347273,99.6604
31,0.0342078,99.7649
32,0.0351046,99.6343
33,0.0348855,99.6081
34,0.0335236,99.6865
35,0.0336803,99.7388
36,0.0330267,99.7649
37,0.0343002,99.582
38,0.033037,99.6604
39,0.0330719,99.582
40,0.0328957,99.7649
41,0.0347483,99.5037
42,0.0332852,99.6604
43,0.0337196,99.6081
