round,loss,train_acc
1,0.0207844,99.7492
2,0.0205798,99.7492
3,0.0190584,99.906
4,0.0176551,99.8903
5,0.026252,99.8694
6,0.0249952,99.8955
7,0.024086,99.9739
8,0.023389,99.9216
9,0.0241157,99.791
10,0.0230111,99.9478
11,0.0223839,99.9478
12,0.0223718,99.9216
13,0.0210984,99.9478
14,0.0218388,99.8433
15,0.0220825,99.9216
16,0.0212332,99.8694
17,0.0211131,99.8694
18,0.0207791,99.9478
19,0.0200871,99.8955
20,0.0205413,99.9216
21,0.0207036,99.8694
22,0.0204011,99.9478
23,0.0207081,99.8433
24,0.0203767,99.9216
25,0.0200984,99.8955
26,0.0200582,99.8955
27,0.0196523,99.9216
28,0.0194633,99.8694
29,0.0194752,99.9216
30,0.0192378,99.8955
31,0.0198396,99.8694
32,0.0192148,99.8955
33,0.0198046,99.8171
34,0.0192954,99.8433
35,0.0186179,99.8694
36,0.0190044,99.8955
37,0.019449,99.8955
38,0.0193997,99.8694
39,0.0199365,99.791
40,0.0193306,99.8171
41,0.0186319,99.9216
42,0.0192609,99.8171
43,0.0191316,99.8694
44,0.0184634,99.8694
45,0.0189218,99.8694
46,0.0195685,99.8694
47,0.0187336,99.8955
48,0.0189164,99.791
49,0.0193187,99.8171
50,0.0188064,99.8433
