round,loss,train_acc
1,0.0261668,99.4984
2,0.0240818,99.6865
3,0.0220217,99.953
4,0.0214581,99.8589
5,0.0322353,99.8171
6,0.0317144,99.8171
7,0.0311255,99.8694
8,0.0305687,99.8171
9,0.0303135,99.9216
10,0.0296216,99.8694
11,0.0310449,99.8171
12,0.0300569,99.7126
13,0.0292365,99.9216
14,0.0296357,99.8955
15,0.0300613,99.7388
16,0.0292369,99.8433
17,0.030093,99.791
18,0.0304697,99.8171
19,0.0307075,99.5559
20,0.0294514,99.8433
21,0.0296998,99.8171
22,0.0306986,99.6343
23,0.0304293,99.6865
24,0.0303,99.6343
25,0.0293722,99.7388
26,0.0295119,99.7649
27,0.0299477,99.7126
28,0.0299546,99.6343
29,0.0299888,99.6604
30,0.0310795,99.6604
31,0.0291011,99.6604
32,0.0293625,99.6343
33,0.027957,99.7649
34,0.0294283,99.7126
35,0.0289735,99.6604
36,0.0284962,99.791
37,0.0298913,99.7126
38,0.0286614,99.7649
39,0.0296082,99.6865
40,0.0303393,99.6604
41,0.0297267,99.6343
42,0.0297369,99.6081
43,0.0296807,99.6604
44,0.0289467,99.582
45,0.0298379,99.5559
46,0.0302301,99.6865
47,0.0296712,99.6604
48,0.0293304,99.6604
49,0.0285965,99.6865
50,0.029348,99.6865
