round,loss,train_acc
1,0.0197705,99.7022
2,0.0187471,99.8746
3,0.0183075,99.906
4,0.0178456,99.8903
5,0.0252024,99.8694
6,0.0236176,100
7,0.0234817,99.9478
8,0.0224768,99.9478
9,0.0237651,99.8171
10,0.0227309,99.8694
11,0.0213068,99.9739
12,0.0216681,99.9478
13,0.0210383,99.9739
14,0.0213427,99.9478
15,0.0212091,99.9216
16,0.0207632,99.9216
17,0.02037,99.9478
18,0.0208264,99.9478
19,0.0213194,99.8955
20,0.0205844,99.9216
21,0.0202261,99.9478
22,0.0199512,99.9478
23,0.0201783,99.9478
24,0.019744,99.9478
25,0.0201826,99.8694
26,0.0203284,99.9216
27,0.0202457,99.9216
28,0.0195332,99.8955
29,0.0199704,99.8694
30,0.0197886,99.9216
31,0.0191066,99.8955
32,0.0200843,99.791
33,0.0192087,99.9216
34,0.0195002,99.8433
35,0.0194543,99.8433
36,0.0199069,99.791
37,0.0197451,99.8433
38,0.019134,99.8955
39,0.0193101,99.8171
40,0.0193016,99.8955
41,0.0189801,99.8694
42,0.0200333,99.8171
43,0.0193964,99.8171
44,0.0193367,99.8955
45,0.0194166,99.8955
46,0.0192158,99.8694
47,0.0196674,99.8171
48,0.0200147,99.7649
49,0.0192024,99.8171
50,0.0189334,99.8955
