round,loss,train_acc
1,0.025215,99.5141
2,0.0224312,99.8276
3,0.0210581,99.8746
4,0.0201876,99.9216
5,0.0291597,99.8694
6,0.0284617,99.9216
7,0.0291566,99.8694
8,0.0285418,99.9216
9,0.0269477,99.8955
10,0.0277754,99.8955
11,0.0278143,99.8955
12,0.0271332,99.8955
13,0.0269957,99.8433
14,0.0275551,99.8433
15,0.0279946,99.791
16,0.0280589,99.7649
17,0.0274986,99.8433
18,0.0270941,99.8433
19,0.0277276,99.8694
20,0.0283878,99.6604
21,0.0284197,99.6865
22,0.0276,99.7649
23,0.0286415,99.6081
24,0.0275182,99.7649
25,0.0280193,99.6865
26,0.028137,99.6865
27,0.0269756,99.791
28,0.0276907,99.6604
29,0.0274157,99.7649
30,0.0277345,99.7649
31,0.0276017,99.7126
32,0.0290818,99.6081
33,0.02708,99.7649
34,0.0288825,99.6604
35,0.0285602,99.5298
36,0.0276045,99.6081
37,0.0283252,99.6604
38,0.0292248,99.582
39,0.0278128,99.7388
40,0.027169,99.7126
41,0.0284482,99.6865
42,0.0289571,99.6343
43,0.028407,99.6081
44,0.0274146,99.6081
45,0.0290236,99.6081
46,0.0273194,99.7126
47,0.0279841,99.7388
48,0.0274487,99.6604
49,0.0297587,99.5037
50,0.0282986,99.6604
