round,loss,train_acc
1,0.0296106,99.5298
2,0.0273151,99.7649
3,0.0250492,99.9373
4,0.0230328,99.953
5,0.0350499,99.8694
6,0.0345588,99.8433
7,0.0326264,99.8433
8,0.0316435,99.9739
9,0.0314762,99.8433
10,0.0313413,99.8955
11,0.0314984,99.7649
12,0.031213,99.8694
13,0.030662,99.8955
14,0.0309163,99.791
15,0.0303198,99.8171
16,0.0305552,99.7126
17,0.0304022,99.7126
18,0.0301936,99.7388
19,0.0293585,99.7126
20,0.0302217,99.7388
21,0.030511,99.791
22,0.0301438,99.7388
23,0.030115,99.7126
24,0.0294333,99.8171
25,0.0300989,99.6604
26,0.0303817,99.6343
27,0.0294847,99.6865
28,0.02994,99.6343
29,0.0296234,99.6865
30,0.0301847,99.6081
31,0.0293651,99.6604
32,0.0295037,99.7649
33,0.0291744,99.6081
34,0.028538,99.7649
35,0.0296261,99.6604
36,0.0296152,99.7126
37,0.0291049,99.7126
38,0.0297868,99.6343
39,0.0292445,99.6081
40,0.0285562,99.7126
41,0.030211,99.6081
42,0.0289969,99.6865
43,0.0297864,99.6081
44,0.0294132,99.5298
45,0.0293281,99.5037
46,0.0298045,99.5559
47,0.0291997,99.6081
48,0.0292629,99.7388
49,0.0294438,99.5037
50,0.029349,99.6343
