round,loss,train_acc
1,0.028101,99.4984
2,0.0251699,99.7962
3,0.0242317,99.8433
4,0.0230673,99.9216
5,0.0355505,99.8955
6,0.0344113,99.8171
7,0.0339255,99.791
8,0.0336162,99.8433
9,0.0332589,99.8694
10,0.0336496,99.791
11,0.0340244,99.7126
12,0.0339726,99.6604
13,0.0322094,99.8171
14,0.0327012,99.7649
15,0.0343112,99.6604
16,0.032915,99.7649
17,0.0329081,99.6865
18,0.0348565,99.5298
19,0.03356,99.6343
20,0.0335551,99.6865
21,0.0339916,99.582
22,0.0338175,99.582
23,0.0337345,99.6343
24,0.0329624,99.6081
25,0.0341358,99.5298
26,0.0340128,99.5559
27,0.0347432,99.3992
28,0.0346314,99.4253
29,0.0358448,99.5037
30,0.035308,99.3992
31,0.0340837,99.6081
32,0.0353203,99.3992
33,0.0352323,99.3992
34,0.0355207,99.3208
35,0.0348354,99.4514
36,0.035229,99.3208
37,0.0360905,99.2947
38,0.0344182,99.3469
39,0.0358851,99.3469
40,0.034949,99.4775
41,0.0349397,99.2947
42,0.0354208,99.4253
43,0.0360302,99.3469
44,0.0355265,99.3208
45,0.0360301,99.3469
46,0.0352437,99.3992
47,0.035551,99.2685
48,0.0344246,99.4514
49,0.03609,99.2685
50,0.0349122,99.4514
