round,loss,train_acc
1,0.0294684,99.5141
2,0.0270545,99.7492
3,0.024606,99.8746
4,0.0234162,99.906
5,0.0338307,99.9216
6,0.032831,99.8433
7,0.0318783,99.8171
8,0.0317752,99.8955
9,0.0317083,99.7388
10,0.0309059,99.8171
11,0.03085,99.8171
12,0.030555,99.791
13,0.0305037,99.7649
14,0.0296566,99.8433
15,0.030046,99.8171
16,0.0306688,99.6865
17,0.030764,99.6081
18,0.0304142,99.7388
19,0.0305207,99.7126
20,0.0305606,99.791
21,0.030104,99.6865
22,0.0307343,99.6081
23,0.0294533,99.6343
24,0.029944,99.6865
25,0.0298796,99.6604
26,0.0301786,99.6081
27,0.0304575,99.582
28,0.030846,99.5559
29,0.031312,99.4775
30,0.031327,99.582
31,0.0300972,99.6343
32,0.0305628,99.4514
33,0.0298409,99.6604
34,0.0300255,99.6081
35,0.0299786,99.6081
36,0.0313922,99.5298
37,0.0303973,99.6343
38,0.0300217,99.6343
39,0.0306148,99.5037
40,0.0303075,99.6343
41,0.0305839,99.5037
42,0.0313093,99.5559
43,0.0305981,99.582
44,0.0309208,99.4775
45,0.030941,99.5037
46,0.0311981,99.4253
47,0.0298982,99.5559
48,0.0306114,99.6081
49,0.0302872,99.5298
50,0.0313662,99.4514
