round,loss,train_acc
1,0.0255871,99.4984
2,0.0232663,99.7492
3,0.0214708,99.8903
4,0.0210081,99.9687
5,0.0309271,99.8955
6,0.0304405,99.8433
7,0.0307781,99.7388
8,0.0311733,99.7649
9,0.0292692,99.8433
10,0.0302858,99.7649
11,0.0297039,99.7649
12,0.0297593,99.791
13,0.0292282,99.8171
14,0.0299378,99.791
15,0.0294949,99.8171
16,0.0303069,99.6604
17,0.0291822,99.8433
18,0.0304591,99.6343
19,0.0290403,99.7388
20,0.0294035,99.7388
21,0.0301821,99.7126
22,0.030327,99.6865
23,0.029909,99.582
24,0.0292801,99.6343
25,0.0290143,99.6343
26,0.0291983,99.582
27,0.0287089,99.6081
28,0.0296688,99.6081
29,0.0297932,99.6604
30,0.0294724,99.6343
31,0.0304749,99.5298
32,0.0299481,99.582
33,0.0305774,99.5559
34,0.0300634,99.5298
35,0.0299182,99.6343
36,0.0293941,99.5559
37,0.029268,99.582
38,0.0302481,99.5037
39,0.0295874,99.6343
40,0.0301966,99.4514
41,0.029567,99.6343
42,0.030579,99.4253
43,0.0304867,99.5298
44,0.0303692,99.6081
45,0.0298813,99.5559
46,0.0294376,99.582
47,0.0303679,99.4775
48,0.0302766,99.4514
49,0.0290636,99.5559
50,0.0285089,99.5298
