round,loss,train_acc
1,0.0242834,99.6708
2,0.0218747,99.9373
3,0.0199667,99.9843
4,0.0183039,99.9687
5,0.0258615,99.9739
6,0.0248353,99.9478
7,0.0238684,99.9739
8,0.0228893,100
9,0.0224093,99.9478
10,0.0220463,99.9739
11,0.0214852,99.9739
12,0.0211697,99.9739
13,0.0216232,99.9478
14,0.0213523,99.9478
15,0.0204593,99.9739
16,0.0204515,99.9739
17,0.0203054,99.9478
18,0.0205221,99.9478
19,0.0201674,99.9739
20,0.0201961,99.9216
21,0.0201858,99.8955
22,0.0210497,99.8694
23,0.0200993,99.9739
24,0.0200348,99.9478
25,0.0202976,99.8433
26,0.0210003,99.8433
27,0.0202095,99.8433
28,0.0201321,99.8433
29,0.0199633,99.8694
30,0.0200615,99.8433
31,0.0198391,99.8433
32,0.0199622,99.8433
33,0.0206788,99.7649
34,0.019499,99.8694
35,0.0204986,99.8171
36,0.0200257,99.8433
37,0.020299,99.8433
38,0.0196278,99.8433
39,0.0203659,99.8433
40,0.0201307,99.8171
41,0.0201905,99.791
42,0.0198506,99.791
43,0.0205787,99.8433
44,0.0199574,99.791
45,0.0198607,99.7388
46,0.0199768,99.8694
47,0.0198518,99.8171
48,0.0202157,99.7649
49,0.020453,99.7649
50,0.0200681,99.791
