round,loss,train_acc
1,0.0239978,99.5141
2,0.0218332,99.5455
3,0.0209745,99.6238
4,0.0195796,99.7179
5,0.029746,99.6081
6,0.0297621,99.6343
7,0.0283289,99.8433
8,0.0279357,99.7126
9,0.0273787,99.8171
10,0.0269843,99.7126
11,0.0264513,99.8171
12,0.0263111,99.7649
13,0.0280312,99.6865
14,0.026743,99.791
15,0.0260567,99.8433
16,0.0268515,99.6604
17,0.0268648,99.7649
18,0.0267908,99.6865
19,0.0264643,99.7649
20,0.0267146,99.7126
21,0.0268778,99.7126
22,0.0267562,99.7388
23,0.0269595,99.6604
24,0.0271599,99.6865
25,0.0272986,99.582
26,0.026323,99.7649
27,0.0282571,99.6865
28,0.0270926,99.6865
29,0.0271234,99.6865
30,0.0266811,99.7126
31,0.0273809,99.6343
32,0.0268395,99.7388
33,0.0274996,99.6865
34,0.0272669,99.582
35,0.0264251,99.7649
36,0.0277942,99.582
37,0.0283262,99.582
38,0.0271342,99.6865
39,0.0272268,99.6081
40,0.026962,99.6865
41,0.027725,99.6343
42,0.027349,99.582
43,0.0275061,99.6604
44,0.0270625,99.6604
45,0.0280607,99.4775
46,0.0270563,99.6865
47,0.0272677,99.582
48,0.0276491,99.6343
49,0.0277159,99.582
50,0.0269675,99.6604
