round,loss,train_acc
1,0.0277569,99.4984
2,0.0256819,99.4984
3,0.0246462,99.5925
4,0.0231644,99.6238
5,0.0349685,99.373
6,0.0339763,99.4775
7,0.0332829,99.6081
8,0.0328802,99.6865
9,0.0328648,99.6081
10,0.0319064,99.7649
11,0.0321594,99.6343
12,0.0325371,99.6081
13,0.0331261,99.5037
14,0.0317203,99.6081
15,0.0305627,99.7126
16,0.0304575,99.7649
17,0.0309105,99.6604
18,0.0304642,99.6343
19,0.0297528,99.6604
20,0.0304095,99.6081
21,0.0297155,99.6865
22,0.0299484,99.6604
23,0.0296807,99.7126
24,0.0312244,99.4253
25,0.0297588,99.6604
26,0.0305632,99.582
27,0.0304348,99.6343
28,0.0297417,99.7649
29,0.0304152,99.6865
30,0.030135,99.7126
31,0.0289526,99.6865
32,0.0295948,99.7388
33,0.0302155,99.5298
34,0.0289783,99.7388
35,0.0289379,99.7388
36,0.030077,99.5559
37,0.028905,99.6865
38,0.0288708,99.7126
39,0.0297062,99.6865
40,0.0294676,99.6604
41,0.0300148,99.7388
42,0.0292715,99.7388
43,0.0303562,99.5559
44,0.0296153,99.4253
45,0.0304772,99.5559
46,0.0302697,99.5037
47,0.029232,99.6081
48,0.0297377,99.5559
49,0.0284589,99.6865
50,0.0292563,99.6081
