round,loss,train_acc
1,0.0804579,97.9624
2,0.0741748,98.3699
3,0.0694702,98.511
4,0.066153,98.5266
5,0.0813068,98.2759
6,0.077391,98.5371
7,0.0756492,98.4326
8,0.0739037,98.511
9,0.0721888,98.4326
10,0.0705874,98.4065
11,0.0693738,98.511
12,0.0687224,98.4326
13,0.0669773,98.4848
14,0.0660573,98.6677
15,0.0658504,98.3804
16,0.0652502,98.511
17,0.0645923,98.5632
18,0.0641037,98.5632
19,0.0626805,98.5893
20,0.0626418,98.4848
21,0.0621297,98.5371
22,0.0618947,98.4848
23,0.0616823,98.6155
24,0.0611594,98.6416
25,0.0612419,98.5893
26,0.0603207,98.5632
27,0.060225,98.5371
28,0.0590889,98.5632
29,0.0591868,98.5893
30,0.0592362,98.511
31,0.0589804,98.6677
32,0.0591255,98.5893
33,0.0592989,98.511
34,0.0586961,98.511
35,0.0586168,98.5632
36,0.0574902,98.72
37,0.0580163,98.511
38,0.0576443,98.5893
39,0.0577433,98.6416
40,0.0567929,98.6155
41,0.0562313,98.6416
42,0.0569345,98.6416
43,0.0566933,98.5632
44,0.0563145,98.6155
45,0.0563992,98.6938
46,0.0567215,98.72
47,0.0558545,98.6155
48,0.0558916,98.5632
49,0.0561221,98.6416
50,0.0555304,98.6938
