round,loss,train_acc
1,0.0238086,99.5298
2,0.0222836,99.5768
3,0.0205316,99.7492
4,0.0202024,99.7335
5,0.0281443,99.7649
6,0.0284353,99.7649
7,0.029641,99.6604
8,0.0272779,99.8694
9,0.0278863,99.6604
10,0.027551,99.7126
11,0.0271956,99.7649
12,0.0264488,99.7649
13,0.0261284,99.8433
14,0.0263387,99.8433
15,0.0272501,99.8171
16,0.0264643,99.7649
17,0.0270465,99.6865
18,0.026495,99.791
19,0.0257809,99.7649
20,0.0266671,99.8433
21,0.0260274,99.8171
22,0.027016,99.6865
23,0.0278398,99.6343
24,0.0260242,99.7388
25,0.0274858,99.7126
26,0.0254639,99.7388
27,0.026398,99.8171
28,0.0263715,99.6865
29,0.0259516,99.791
30,0.0274043,99.6081
31,0.0270727,99.6865
32,0.0264895,99.6343
33,0.0258078,99.8433
34,0.0267051,99.7388
35,0.0268443,99.7388
36,0.0251298,99.7126
37,0.0266155,99.7126
38,0.0263462,99.6343
39,0.0259461,99.7649
40,0.0259554,99.791
41,0.0255705,99.791
42,0.0266519,99.7126
43,0.0260618,99.7126
44,0.0266305,99.7388
45,0.0256426,99.7126
46,0.0258792,99.6604
47,0.0258687,99.7649
48,0.027383,99.4514
49,0.0269642,99.6343
50,0.0263152,99.7649
