round,loss,train_acc
1,0.0244025,99.7022
2,0.0211492,99.9843
3,0.0199852,99.9687
4,0.0183633,100
5,0.0260691,99.9739
6,0.0249869,99.9478
7,0.0238233,99.9739
8,0.0232521,99.9739
9,0.0233871,99.9739
10,0.0231662,99.9216
11,0.0223983,99.9478
12,0.0223228,99.9216
13,0.0214472,99.9739
14,0.021689,99.9739
15,0.0216255,99.9478
16,0.0215132,99.8955
17,0.0209184,99.9478
18,0.0210827,99.8694
19,0.0212881,99.8433
20,0.0216644,99.791
21,0.0210809,99.8433
22,0.0211039,99.8694
23,0.0211311,99.8433
24,0.0205495,99.9216
25,0.0207678,99.8433
26,0.0208575,99.8433
27,0.0211802,99.791
28,0.0211019,99.8171
29,0.0211702,99.8171
30,0.0208524,99.8433
31,0.0206606,99.8694
32,0.0209629,99.791
33,0.0203187,99.791
34,0.0212627,99.7388
35,0.0204168,99.791
36,0.0206865,99.8694
37,0.0197341,99.8171
38,0.020725,99.8171
39,0.0204509,99.8433
40,0.021123,99.7388
41,0.0202653,99.8433
42,0.0200236,99.8171
43,0.0196007,99.791
44,0.0199482,99.8171
45,0.0204239,99.791
46,0.0211026,99.7388
47,0.019925,99.7388
48,0.0197116,99.7388
49,0.0196545,99.8433
50,0.0199957,99.8433
