round,loss,train_acc
1,0.0253603,99.5298
2,0.0245525,99.5455
3,0.0234066,99.7649
4,0.0224958,99.7335
5,0.0332911,99.7388
6,0.0320683,99.8694
7,0.0312962,99.791
8,0.0302739,99.8694
9,0.0304524,99.791
10,0.0294024,99.8433
11,0.0284861,99.8433
12,0.028538,99.8955
13,0.0289913,99.6865
14,0.028384,99.8955
15,0.0276433,99.9216
16,0.027721,99.8433
17,0.0263911,99.9478
18,0.0266124,99.8694
19,0.0272248,99.791
20,0.0260625,99.8694
21,0.0266212,99.9216
22,0.0260852,99.8171
23,0.0265219,99.8433
24,0.0260168,99.8694
25,0.0256542,99.8433
26,0.0260985,99.8171
27,0.0259752,99.8433
28,0.0254825,99.8171
29,0.0253082,99.791
30,0.0255044,99.9216
31,0.0251717,99.8955
32,0.0257469,99.8171
33,0.0255572,99.8171
34,0.0256698,99.8171
35,0.0258674,99.7388
36,0.0248372,99.9216
37,0.0258056,99.7388
38,0.0253119,99.8433
39,0.0249941,99.8433
40,0.0263937,99.7126
41,0.0255472,99.791
42,0.0254465,99.791
43,0.0257049,99.791
