round,loss,train_acc
1,0.0264846,99.4984
2,0.0237837,99.7806
3,0.0216463,99.906
4,0.0210936,99.906
5,0.0310349,99.8955
6,0.0304885,99.8433
7,0.0309765,99.7649
8,0.0316999,99.791
9,0.0297287,99.8433
10,0.0306124,99.791
11,0.029929,99.6865
12,0.030028,99.791
13,0.0293832,99.8171
14,0.0303905,99.791
15,0.0295612,99.791
16,0.030415,99.6604
17,0.0294574,99.8171
18,0.0306615,99.6604
19,0.0292249,99.7388
20,0.029588,99.7126
21,0.0304088,99.6604
22,0.0305863,99.6604
23,0.0301368,99.5559
24,0.029422,99.6343
25,0.029158,99.6604
26,0.0294469,99.6081
27,0.0288302,99.6343
28,0.0299129,99.582
29,0.0299366,99.6604
30,0.029527,99.6081
31,0.0306159,99.582
32,0.0300497,99.6081
33,0.0307177,99.582
34,0.0300814,99.5298
35,0.0299288,99.582
36,0.0293667,99.6081
37,0.0293947,99.582
38,0.0303058,99.5037
39,0.0297664,99.582
40,0.0301869,99.4514
41,0.0295994,99.6604
42,0.0307149,99.4253
43,0.0305648,99.5559
