round,loss,train_acc
1,0.0219662,99.4984
2,0.0193473,99.8119
3,0.0180387,99.8903
4,0.0171818,99.8903
5,0.0234413,99.9216
6,0.0233931,99.9216
7,0.0225115,99.9739
8,0.0225036,99.8171
9,0.022412,99.8171
10,0.0215101,99.8694
11,0.0204125,99.9739
12,0.0211216,99.8955
13,0.0205766,99.9216
14,0.0207189,99.8433
15,0.0202489,99.8694
16,0.020196,99.8433
17,0.0202117,99.8694
18,0.0202499,99.9216
19,0.0204501,99.8433
20,0.0198203,99.8694
21,0.0196539,99.8171
22,0.0196182,99.8694
23,0.0199697,99.8694
24,0.0196896,99.8433
25,0.0189447,99.8694
26,0.0194428,99.8433
27,0.0194293,99.8171
28,0.018959,99.8955
29,0.0196419,99.7649
30,0.0192851,99.8433
31,0.0190026,99.8171
32,0.0200005,99.8171
33,0.018842,99.8433
34,0.0193729,99.8433
35,0.0192491,99.7126
36,0.020022,99.791
37,0.0191766,99.7126
38,0.0188335,99.7388
39,0.0190444,99.7388
40,0.018978,99.7388
41,0.0188822,99.8433
42,0.0186749,99.791
43,0.0189567,99.7649
