round,loss,train_acc
1,0.0229112,99.4984
2,0.0211963,99.7335
3,0.0194824,99.8119
4,0.0176411,99.9216
5,0.0262165,99.791
6,0.0246905,99.8694
7,0.0237977,99.9478
8,0.0229992,99.9216
9,0.0237129,99.8433
10,0.0228453,99.9216
11,0.0222768,99.9478
12,0.0219886,99.8955
13,0.0208953,99.9478
14,0.0215806,99.8694
15,0.0218716,99.8955
16,0.0211799,99.8955
17,0.0208385,99.8955
18,0.0206659,99.9216
19,0.0198828,99.8955
20,0.0204349,99.9216
21,0.0205832,99.8433
22,0.0202383,99.9216
23,0.0205339,99.8433
24,0.020234,99.8955
25,0.0199186,99.9216
26,0.0198571,99.9216
27,0.0196947,99.8694
28,0.0192622,99.8955
29,0.0194411,99.9216
30,0.0192047,99.8694
31,0.0198141,99.8955
32,0.019123,99.8955
33,0.0197679,99.8171
34,0.0193169,99.8694
35,0.0184524,99.8955
36,0.0188827,99.8694
37,0.0193942,99.8955
38,0.0194273,99.8694
39,0.0197755,99.791
40,0.019198,99.8171
41,0.0185687,99.9216
42,0.0191365,99.8433
43,0.0190536,99.8433
