round,loss,train_acc
1,0.0252479,99.5611
2,0.0220169,99.906
3,0.019609,100
4,0.0180195,99.9687
5,0.025285,99.9739
6,0.0242805,99.9478
7,0.0232815,100
8,0.0223045,100
9,0.0218414,99.9739
10,0.0215461,99.9739
11,0.0209248,100
12,0.0206245,99.9739
13,0.0210936,99.9478
14,0.0207625,99.9478
15,0.0200013,99.9739
16,0.0199826,99.9739
17,0.0197963,99.9478
18,0.0200471,99.9478
19,0.0197038,99.9739
20,0.0197561,99.9478
21,0.0197614,99.9216
22,0.0205596,99.8694
23,0.0196466,99.9739
24,0.0196154,99.9478
25,0.0198715,99.8433
26,0.0205625,99.8433
27,0.0198005,99.8955
28,0.019729,99.8433
29,0.019572,99.8694
30,0.0197228,99.8955
31,0.0194937,99.8433
32,0.0196126,99.8694
33,0.0203008,99.7649
34,0.0192095,99.8694
35,0.0201296,99.8171
36,0.019691,99.8694
37,0.0199529,99.8433
38,0.0193211,99.8433
39,0.0200331,99.8694
40,0.0198231,99.8433
41,0.0198755,99.791
42,0.0195656,99.791
43,0.020283,99.8433
