round,loss,train_acc
1,0.0272352,99.4984
2,0.0250692,99.8276
3,0.0230456,99.9373
4,0.0223995,99.906
5,0.033492,99.8955
6,0.0321826,99.9216
7,0.0321984,99.9216
8,0.032062,99.8433
9,0.0321803,99.791
10,0.0315522,99.791
11,0.0312188,99.7388
12,0.0327766,99.7388
13,0.032141,99.7126
14,0.0325765,99.7388
15,0.0332233,99.6604
16,0.0335482,99.5559
17,0.0332221,99.6343
18,0.0337368,99.5559
19,0.0324335,99.6343
20,0.0326951,99.6604
21,0.0327379,99.582
22,0.0323198,99.6343
23,0.0342465,99.5298
24,0.0332133,99.4514
25,0.0340659,99.5037
26,0.0345666,99.4775
27,0.034071,99.4514
28,0.0349734,99.4253
29,0.033177,99.4514
30,0.0330363,99.6081
31,0.034077,99.6081
32,0.0344147,99.582
33,0.0343051,99.4514
34,0.0336675,99.4514
35,0.0347985,99.4514
36,0.0347311,99.5559
37,0.0337105,99.6343
38,0.0347911,99.4253
39,0.0343188,99.6081
40,0.0352026,99.4775
41,0.0341878,99.5298
42,0.0351487,99.5037
43,0.034631,99.5298
