round,loss,train_acc
1,0.0452067,99.2633
2,0.0402036,99.4984
3,0.0372366,99.6552
4,0.0341387,99.6708
5,0.0454881,99.6865
6,0.0440031,99.6604
7,0.0424607,99.6604
8,0.0406107,99.7388
9,0.0398161,99.7126
10,0.0382735,99.7126
11,0.0381434,99.7126
12,0.0377193,99.7388
13,0.0361391,99.7649
14,0.0362152,99.791
15,0.0357027,99.8171
16,0.0352691,99.6604
17,0.0347844,99.7649
18,0.0346861,99.6865
19,0.0342753,99.7649
20,0.0337818,99.7649
21,0.0335234,99.7126
22,0.0333908,99.6865
23,0.0330667,99.6343
24,0.0330052,99.7126
25,0.0334393,99.6343
26,0.0322346,99.6604
27,0.0316297,99.7388
28,0.0324197,99.6604
29,0.0320881,99.6343
30,0.0316778,99.6865
31,0.0319257,99.6343
32,0.030724,99.6604
33,0.0311517,99.6604
34,0.031392,99.6865
35,0.0311131,99.6865
36,0.0312025,99.6604
37,0.0309114,99.6343
38,0.0299789,99.6865
39,0.0305521,99.6865
40,0.0302645,99.6604
41,0.0299613,99.582
42,0.0306338,99.6343
43,0.0296161,99.6343
