round,loss,train_acc
1,0.0247469,99.6552
2,0.0242601,99.6865
3,0.023792,99.6865
4,0.0226826,99.7022
5,0.0343149,99.4775
6,0.0336433,99.6081
7,0.0332655,99.6343
8,0.0329551,99.6081
9,0.0327417,99.5298
10,0.0319178,99.7388
11,0.0321038,99.7126
12,0.0329085,99.6604
13,0.0333892,99.3992
14,0.032141,99.5559
15,0.0307439,99.7388
16,0.0308858,99.582
17,0.0311205,99.6604
18,0.0307531,99.6081
19,0.03026,99.6343
20,0.0308527,99.5559
21,0.0299861,99.6343
22,0.0302301,99.6081
23,0.0299453,99.6865
24,0.0315447,99.3469
25,0.0300919,99.6865
26,0.0310535,99.3992
27,0.0305801,99.582
28,0.0299065,99.7388
29,0.0307394,99.6865
30,0.0306008,99.6081
31,0.0292744,99.6081
32,0.0299337,99.6343
33,0.0305152,99.5037
34,0.0292078,99.7126
35,0.0291553,99.6865
36,0.0304317,99.5298
37,0.0291579,99.6865
38,0.029041,99.6343
39,0.0300079,99.6343
40,0.0298164,99.582
41,0.0303568,99.6865
42,0.0295171,99.6865
43,0.0307604,99.5559
