round,loss,train_acc
1,0.085811,98.0407
2,0.0803728,98.4483
3,0.0765077,98.4796
4,0.0722473,98.7304
5,0.0908284,98.5632
6,0.0883634,98.5632
7,0.0861048,98.6155
8,0.08354,98.72
9,0.0817656,98.6155
10,0.0803458,98.511
11,0.0770561,98.8244
12,0.0761171,98.6155
13,0.0749174,98.7983
14,0.0726455,98.7983
15,0.0720186,98.9551
16,0.0715297,98.9028
17,0.0700558,98.8506
18,0.070069,98.8506
19,0.0686387,99.0857
20,0.0674947,98.9551
21,0.0671603,99.0857
22,0.0668391,99.0334
23,0.0661065,99.0334
24,0.0655802,99.0073
25,0.065482,99.0596
26,0.0644945,99.1118
27,0.0629112,99.1379
28,0.0629725,99.1641
29,0.0635738,98.9812
30,0.063032,98.9551
31,0.0619017,99.1379
32,0.0621043,99.0073
33,0.0615358,99.1118
34,0.0610411,99.0596
35,0.0603055,99.0857
36,0.0597166,99.0857
37,0.060327,98.9551
38,0.0598465,98.9551
39,0.0596776,99.1118
40,0.0588084,99.1641
41,0.0582572,99.0857
42,0.0593889,99.1118
43,0.0583698,98.9028
