round,loss,train_acc
1,0.0282014,99.5298
2,0.0271869,99.5925
3,0.0249636,99.8276
4,0.0236559,99.9373
5,0.0363629,99.8171
6,0.0358711,99.6081
7,0.0352316,99.791
8,0.0348908,99.7126
9,0.0341916,99.8171
10,0.0343707,99.7388
11,0.0333014,99.791
12,0.0336618,99.8171
13,0.0338811,99.7126
14,0.0345291,99.6081
15,0.0341547,99.6604
16,0.0344736,99.5037
17,0.0334779,99.7649
18,0.0334014,99.6865
19,0.0343707,99.582
20,0.0341585,99.6343
21,0.033428,99.582
22,0.0331721,99.6343
23,0.0338081,99.6343
24,0.0355053,99.4514
25,0.0357512,99.5298
26,0.0342372,99.4775
27,0.034842,99.4253
28,0.0344454,99.5298
29,0.0354194,99.4775
30,0.0339173,99.4775
31,0.0343674,99.5037
32,0.0351641,99.4253
33,0.0338969,99.4253
34,0.0338595,99.5298
35,0.0343834,99.4514
36,0.0346011,99.373
37,0.0341792,99.4514
38,0.0347552,99.3992
39,0.033657,99.5559
40,0.0340232,99.5298
41,0.0350923,99.4775
42,0.0342503,99.4253
43,0.0345609,99.3992
