round,loss,train_acc
1,0.0251644,99.5298
2,0.021728,99.9373
3,0.0194563,100
4,0.0181837,99.9843
5,0.025811,100
6,0.0245689,100
7,0.0233461,100
8,0.0228673,100
9,0.0217957,100
10,0.0222673,99.9478
11,0.0216625,100
12,0.0214101,99.9478
13,0.0217553,99.9478
14,0.0209421,99.9216
15,0.0207196,99.9216
16,0.0206645,99.9478
17,0.0203038,99.9478
18,0.0203321,99.9216
19,0.0207354,99.8955
20,0.0204051,99.8433
21,0.0205481,99.9216
22,0.0201453,99.8955
23,0.0207836,99.8694
24,0.0199856,99.9216
25,0.0203156,99.8694
26,0.0201726,99.9216
27,0.0201768,99.8955
28,0.0203831,99.8694
29,0.0196593,99.8955
30,0.0203386,99.8433
31,0.0203409,99.8171
32,0.0203914,99.8171
33,0.0205423,99.7649
34,0.0196711,99.8433
35,0.0205725,99.8171
36,0.0202045,99.8433
37,0.0195453,99.8433
38,0.0204382,99.8171
39,0.0202547,99.8171
40,0.0205771,99.7388
41,0.020208,99.791
42,0.0206576,99.791
43,0.0203948,99.7388
