round,loss,train_acc
1,0.0157226,99.7546
2,0.0131854,99.9463
3,0.012137,99.977
4,0.0120094,99.9463
5,0.0174943,99.9744
6,0.0183604,99.9105
7,0.0180397,99.9233
8,0.0179701,99.8722
9,0.0183363,99.9233
10,0.0180336,99.8722
11,0.0177643,99.8978
12,0.0184825,99.8338
13,0.0189704,99.8211
14,0.0185735,99.8083
15,0.0185103,99.8211
16,0.018758,99.8083
17,0.0196127,99.7316
18,0.0193566,99.7699
19,0.0189594,99.7699
20,0.0187402,99.7444
21,0.0193045,99.7188
22,0.0190739,99.7188
23,0.0192252,99.7444
24,0.0193891,99.6933
25,0.0190114,99.7316
26,0.01885,99.706
27,0.0197092,99.6677
28,0.0202649,99.6421
29,0.0199385,99.7188
30,0.020252,99.5654
31,0.0199332,99.706
32,0.0196757,99.706
33,0.0199758,99.6677
34,0.0202206,99.6166
35,0.0199439,99.6549
36,0.02001,99.6293
37,0.0195299,99.6933
38,0.0195899,99.6677
39,0.0209562,99.591
40,0.0205315,99.6166
41,0.0204076,99.6293
42,0.0204051,99.6166
43,0.0206741,99.591
44,0.0204241,99.6038
45,0.020288,99.6549
46,0.0202776,99.6549
47,0.0199677,99.6549
48,0.0202521,99.6166
49,0.0197682,99.6677
50,0.0208671,99.6293
51,0.0202776,99.591
52,0.0202584,99.6421
53,0.0206264,99.5654
