round,loss,train_acc
1,0.0722575,98.2132
2,0.0688863,98.3589
3,0.064612,98.5353
4,0.0621823,98.5659
5,0.0763578,98.3896
6,0.0745221,98.364
7,0.0722853,98.4918
8,0.069891,98.4663
9,0.0684935,98.5174
10,0.0669494,98.5174
11,0.066039,98.5557
12,0.0646527,98.6324
13,0.063313,98.658
14,0.0619402,98.6963
15,0.0616614,98.6196
16,0.0604986,98.6708
17,0.0602856,98.6708
18,0.059522,98.7091
19,0.0586757,98.7347
20,0.0585138,98.773
21,0.0574875,98.7219
22,0.0572403,98.773
23,0.0566207,98.6452
24,0.056457,98.773
25,0.0559231,98.8113
26,0.0553038,98.7602
27,0.0554197,98.8497
28,0.0545416,98.773
29,0.0551852,98.773
30,0.0546687,98.7347
31,0.0536285,98.7602
32,0.0537107,98.7986
33,0.0532014,98.8241
34,0.0539183,98.8241
35,0.0530137,98.8369
36,0.0528423,98.9647
37,0.0523332,98.8753
38,0.0522848,98.888
39,0.0524454,98.8497
40,0.0523823,98.7986
41,0.0513627,98.8497
42,0.0514814,98.8753
43,0.0511106,98.9008
44,0.0513238,98.9008
45,0.0510009,98.888
46,0.0510728,98.9264
47,0.0509894,98.8625
48,0.0501563,98.9264
49,0.0503915,98.9008
50,0.0514115,98.8625
51,0.0503598,98.9647
52,0.0496992,98.8625
53,0.0498387,98.9647
