round,loss,train_acc
1,0.0156713,99.7546
2,0.0141585,99.8773
3,0.0131331,99.9387
4,0.012178,99.9693
5,0.0175735,99.9744
6,0.0172357,99.9617
7,0.0174174,99.9105
8,0.0174204,99.8722
9,0.0165668,99.9489
10,0.017068,99.8594
11,0.0168604,99.8978
12,0.0174329,99.7955
13,0.0168299,99.8338
14,0.0167606,99.8978
15,0.0166792,99.8338
16,0.0165273,99.8338
17,0.0166467,99.8466
18,0.016956,99.7827
19,0.0167883,99.7444
20,0.0164396,99.8466
21,0.0168659,99.8211
22,0.0169597,99.7572
23,0.0173171,99.7955
24,0.0173082,99.7699
25,0.0172731,99.7316
26,0.0170941,99.7572
27,0.0167917,99.7444
28,0.0177227,99.7572
29,0.0164726,99.8083
30,0.0171368,99.7572
31,0.0169085,99.8083
32,0.0170974,99.7572
33,0.017097,99.7827
34,0.0171013,99.6677
35,0.0167838,99.7699
36,0.016665,99.7955
37,0.0173003,99.8083
38,0.01686,99.6933
39,0.0169643,99.7699
40,0.0179739,99.6549
41,0.0177934,99.6805
42,0.0166606,99.7827
43,0.0175836,99.7699
44,0.0168569,99.7444
45,0.0167714,99.7827
46,0.0170416,99.7316
47,0.0171859,99.7955
48,0.0172599,99.7316
49,0.0170923,99.7188
50,0.016479,99.7699
51,0.0169956,99.7699
52,0.0172411,99.7444
53,0.0167116,99.7572
