round,loss,train_acc
1,0.0138721,99.7546
2,0.0128431,99.7929
3,0.011804,99.8773
4,0.0115419,99.931
5,0.0172259,99.9233
6,0.0168772,99.9361
7,0.0168569,99.885
8,0.0167501,99.8722
9,0.0166318,99.9105
10,0.0164659,99.9489
11,0.0165741,99.8338
12,0.0171376,99.8466
13,0.0165108,99.8978
14,0.0160634,99.885
15,0.0164433,99.8466
16,0.0169168,99.8211
17,0.0165407,99.8466
18,0.0163999,99.8083
19,0.0165481,99.8594
20,0.0165097,99.8722
21,0.0163722,99.8211
22,0.0160485,99.8978
23,0.0166149,99.8338
24,0.0164515,99.8594
25,0.0170127,99.8083
26,0.0167217,99.7444
27,0.0167277,99.7827
28,0.0169458,99.7827
29,0.0165648,99.8083
30,0.0167935,99.7699
31,0.016293,99.8466
32,0.0162124,99.8338
33,0.0163515,99.8083
34,0.0161697,99.8083
35,0.0159531,99.8083
36,0.0162391,99.7444
37,0.0161752,99.7444
38,0.0163317,99.7955
39,0.0165837,99.7188
40,0.016061,99.8211
41,0.0157271,99.8211
42,0.016329,99.8083
43,0.0162751,99.7316
44,0.016231,99.7699
45,0.0158892,99.7827
46,0.0165924,99.7699
47,0.0163544,99.7827
48,0.0164254,99.7699
49,0.0159022,99.7955
50,0.0160223,99.7699
51,0.0161792,99.7444
52,0.0154718,99.7955
53,0.0167139,99.7316
