round,loss,train_acc
1,0.0134316,99.7699
2,0.0119872,99.9693
3,0.0108065,100
4,0.0102277,100
5,0.0148117,99.9872
6,0.0145638,99.9744
7,0.0143347,99.9361
8,0.0142693,99.9105
9,0.0144988,99.8978
10,0.014152,99.8978
11,0.0143481,99.8594
12,0.0147958,99.8594
13,0.0146192,99.8722
14,0.0149078,99.8338
15,0.0142789,99.8466
16,0.0142755,99.8211
17,0.0147099,99.7827
18,0.0145681,99.8083
19,0.0145583,99.7827
20,0.0148494,99.7827
21,0.0147581,99.8083
22,0.014746,99.7572
23,0.0145447,99.7955
24,0.014997,99.7699
25,0.0148133,99.7827
26,0.0143732,99.7827
27,0.014636,99.7572
28,0.0153121,99.7827
29,0.0147841,99.7955
30,0.0150981,99.7827
31,0.0146083,99.7827
32,0.0150414,99.7699
33,0.0149647,99.7699
34,0.0150838,99.706
35,0.0146697,99.7188
36,0.0150974,99.7444
37,0.0148918,99.7572
38,0.0149003,99.7316
39,0.015084,99.7188
40,0.0151255,99.7316
