round,loss,train_acc
1,0.0177798,99.7853
2,0.0164137,99.8696
3,0.0155829,99.9003
4,0.0148551,99.908
5,0.0228204,99.8722
6,0.0223053,99.8338
7,0.0219013,99.8083
8,0.0214784,99.7955
9,0.0206463,99.8466
10,0.0206085,99.8594
11,0.0201992,99.8083
12,0.0205156,99.8466
13,0.0202995,99.8466
14,0.0200948,99.8338
15,0.0199919,99.8211
16,0.0199649,99.7572
17,0.0197311,99.8211
18,0.0199011,99.8083
19,0.0197048,99.8338
20,0.0195554,99.8211
21,0.0193431,99.8338
22,0.0195182,99.8211
23,0.0192191,99.8466
24,0.0197839,99.7955
25,0.0188341,99.9105
26,0.019082,99.7827
27,0.0192478,99.8338
28,0.0195836,99.7699
29,0.0193896,99.8211
30,0.019706,99.8211
31,0.019227,99.8338
32,0.0190877,99.8338
33,0.0189929,99.7188
34,0.0192443,99.7955
35,0.0203468,99.6677
36,0.0192097,99.7699
37,0.0190369,99.8083
38,0.0190065,99.8083
39,0.0189282,99.8211
40,0.0188731,99.8466
