round,loss,train_acc
1,0.0141909,99.7561
2,0.0131208,99.8323
3,0.0120842,99.9085
4,0.0114157,99.9314
5,0.0175547,99.8984
6,0.0171252,99.8476
7,0.0169085,99.873
8,0.0165791,99.8984
9,0.0163379,99.8984
10,0.016683,99.873
11,0.0157651,99.9238
12,0.0162558,99.8857
13,0.0162365,99.8603
14,0.0162681,99.7967
15,0.0161285,99.9238
16,0.0159773,99.8476
17,0.0156159,99.8857
18,0.0160704,99.8349
19,0.0156872,99.8603
20,0.0161875,99.8094
21,0.0156424,99.873
22,0.0162751,99.784
23,0.0161243,99.8094
24,0.0160529,99.8094
25,0.0159274,99.7967
26,0.0155828,99.873
27,0.0152919,99.8984
28,0.0155586,99.873
29,0.0157382,99.8603
30,0.0154177,99.873
31,0.0161026,99.7205
32,0.0157614,99.8603
33,0.0161006,99.784
34,0.0154532,99.8476
35,0.0156852,99.7967
36,0.0154972,99.873
37,0.0156822,99.8094
38,0.0153938,99.8094
39,0.0157013,99.8222
40,0.0159516,99.7586
