round,loss,train_acc
1,0.0509215,99.0798
2,0.0472964,99.1948
3,0.0447097,99.3098
4,0.0429748,99.3865
5,0.0542708,99.1181
6,0.0524892,99.3226
7,0.0515176,99.2203
8,0.0503119,99.2459
9,0.0490304,99.3226
10,0.0484065,99.2331
11,0.0476857,99.3226
12,0.0462689,99.3865
13,0.0464963,99.3226
14,0.0454922,99.4121
15,0.0452077,99.3098
16,0.0449317,99.3609
17,0.0443987,99.3226
18,0.0451197,99.3482
19,0.0439192,99.3993
20,0.0432708,99.3865
21,0.042759,99.4121
22,0.0430484,99.4504
23,0.0422277,99.3865
24,0.0425437,99.3098
25,0.0427239,99.3098
26,0.041946,99.4504
27,0.0416921,99.3865
28,0.0412753,99.3098
29,0.0411575,99.3609
30,0.0418664,99.3737
31,0.0413158,99.3609
32,0.0408075,99.3737
33,0.0410241,99.3226
34,0.0403832,99.3993
35,0.0405812,99.3609
36,0.0400816,99.3737
37,0.0402318,99.3354
38,0.0398845,99.4121
39,0.0397713,99.4376
40,0.0393489,99.3993
