round,loss,train_acc
1,0.0271926,99.4984
2,0.0259196,99.5455
3,0.0250037,99.5768
4,0.0231907,99.6708
5,0.0350745,99.4253
6,0.033918,99.5559
7,0.0336036,99.5559
8,0.0331684,99.5298
9,0.0329189,99.5298
10,0.0317258,99.791
11,0.0320938,99.6865
12,0.032517,99.6343
13,0.033168,99.4775
14,0.0318556,99.5559
15,0.0305693,99.6604
16,0.0304496,99.7126
17,0.0308648,99.7126
18,0.0304667,99.6081
19,0.029854,99.6604
20,0.0304848,99.6343
21,0.0296628,99.6343
22,0.0297932,99.6343
23,0.0295563,99.6865
24,0.0311375,99.4253
25,0.0296227,99.6604
26,0.0306143,99.5298
27,0.0304362,99.6081
28,0.0295388,99.7649
29,0.0302823,99.6604
30,0.0300371,99.7126
31,0.0288302,99.6865
32,0.0295825,99.6865
33,0.0300604,99.5559
34,0.0288234,99.6865
35,0.0287848,99.791
36,0.0300386,99.5559
37,0.0288075,99.6865
38,0.0286795,99.6604
39,0.0294704,99.6865
40,0.0293429,99.6604
41,0.0299604,99.6081
42,0.0290427,99.6865
43,0.0302788,99.5298
44,0.0295263,99.4253
45,0.0304008,99.5559
46,0.0300853,99.5298
47,0.028887,99.6604
48,0.0296146,99.582
49,0.0283149,99.6604
50,0.0291639,99.582
