round,loss,train_acc
1,0.0231552,99.5455
2,0.0217815,99.6238
3,0.0207129,99.7179
4,0.019982,99.7806
5,0.028275,99.7649
6,0.0281831,99.8171
7,0.0295616,99.6865
8,0.0271651,99.8694
9,0.0278812,99.7388
10,0.0275799,99.7388
11,0.0275218,99.7388
12,0.0265041,99.791
13,0.0261724,99.8694
14,0.0266118,99.791
15,0.0271375,99.8171
16,0.0265935,99.791
17,0.0270137,99.7649
18,0.0263206,99.791
19,0.0257499,99.7649
20,0.0266577,99.8171
21,0.0259811,99.8171
22,0.0271259,99.7126
23,0.0276477,99.6081
24,0.0258391,99.7388
25,0.0272675,99.7126
26,0.0255166,99.7126
27,0.026605,99.8433
28,0.0262496,99.6865
29,0.0258991,99.791
30,0.0274541,99.6604
31,0.0270165,99.6865
32,0.0265201,99.6343
33,0.025837,99.7126
34,0.0266698,99.7126
35,0.0267482,99.7126
36,0.0251451,99.6865
37,0.0265092,99.7126
38,0.0262831,99.6604
39,0.0257899,99.7649
40,0.0259934,99.7126
41,0.025584,99.7649
42,0.0265372,99.7126
43,0.0259371,99.7126
44,0.0267144,99.6604
45,0.0256694,99.6865
46,0.0259948,99.6604
47,0.0258702,99.7649
48,0.027343,99.4514
49,0.0267493,99.6081
50,0.0264301,99.7388
