round,loss,train_acc
1,0.0228645,99.906
2,0.0223462,99.9216
3,0.0214845,99.9373
4,0.0207148,99.9843
5,0.0328015,99.791
6,0.0309664,99.9216
7,0.031287,99.8171
8,0.0314301,99.6865
9,0.0303058,99.8694
10,0.0308132,99.8171
11,0.0309707,99.7649
12,0.0306588,99.7388
13,0.0306434,99.6865
14,0.0305238,99.7388
15,0.031484,99.6865
16,0.0309194,99.7126
17,0.0319396,99.6343
18,0.032867,99.6081
19,0.0320511,99.5298
20,0.0305782,99.7649
21,0.030661,99.7388
22,0.0321359,99.6081
23,0.0305473,99.6343
24,0.0310554,99.6343
25,0.031045,99.6865
26,0.0304154,99.6604
27,0.0304612,99.6081
28,0.0317634,99.582
29,0.0313218,99.5559
30,0.031443,99.4775
31,0.0326902,99.582
32,0.0326921,99.4253
33,0.031724,99.5037
34,0.0327633,99.5298
35,0.0315183,99.6604
36,0.0322183,99.582
37,0.0331264,99.5037
38,0.0333928,99.3469
39,0.0325832,99.5559
40,0.0321225,99.4775
41,0.0326636,99.373
42,0.0325198,99.5298
43,0.032093,99.373
44,0.0328731,99.373
45,0.0332991,99.3992
46,0.0325944,99.2947
47,0.033354,99.3992
48,0.0325872,99.373
49,0.0338921,99.373
50,0.0334079,99.3992
