round,loss,train_acc
1,0.0339396,99.5925
2,0.03246,99.7022
3,0.0314076,99.7649
4,0.0303468,99.7179
5,0.0465706,99.582
6,0.0452082,99.6604
7,0.0446376,99.582
8,0.0446937,99.6343
9,0.0440253,99.6081
10,0.0429233,99.6081
11,0.0429459,99.6081
12,0.0421011,99.6865
13,0.0419112,99.7126
14,0.0424822,99.5559
15,0.0409966,99.6604
16,0.041203,99.6865
17,0.0410502,99.5298
18,0.0413753,99.6865
19,0.0412987,99.5298
20,0.0395532,99.7126
21,0.0391245,99.6865
22,0.0390629,99.8694
23,0.0403771,99.6343
24,0.0404287,99.5298
25,0.039779,99.6081
26,0.040368,99.6604
27,0.0398902,99.5559
28,0.0397151,99.5559
29,0.0404168,99.5298
30,0.0398242,99.4775
31,0.0394666,99.6604
32,0.0397701,99.6081
33,0.0391129,99.6343
34,0.0384833,99.6081
35,0.0381112,99.6604
36,0.0384572,99.6343
37,0.0389023,99.6343
38,0.0382178,99.7126
39,0.0386141,99.6343
40,0.0390445,99.6081
41,0.0383425,99.582
42,0.0384857,99.582
43,0.0379891,99.5559
44,0.0383858,99.5037
45,0.0375225,99.6604
46,0.038822,99.4253
47,0.0378646,99.6343
48,0.0382617,99.6604
49,0.0382258,99.5559
50,0.0376352,99.6343
