round,loss,train_acc
1,0.0269149,99.4984
2,0.0254097,99.5298
3,0.0247333,99.5768
4,0.0239937,99.5455
5,0.0355934,99.4253
6,0.0344169,99.3992
7,0.034436,99.4775
8,0.0332364,99.6604
9,0.0326271,99.6343
10,0.0323835,99.5559
11,0.0330301,99.4253
12,0.0317082,99.5298
13,0.0314281,99.6081
14,0.0330489,99.5298
15,0.0331613,99.5559
16,0.0329994,99.4514
17,0.031585,99.6865
18,0.0317806,99.582
19,0.0319636,99.6604
20,0.0313548,99.582
21,0.0311945,99.5298
22,0.0316237,99.5298
23,0.0310108,99.6604
24,0.0311122,99.6865
25,0.0325539,99.4253
26,0.0308027,99.6343
27,0.0317902,99.6081
28,0.0312729,99.4775
29,0.0306383,99.582
30,0.0308215,99.5559
31,0.0317415,99.5037
32,0.0312177,99.5298
33,0.0309816,99.5559
34,0.0305618,99.5559
35,0.0318451,99.6081
36,0.0314819,99.5559
37,0.0310367,99.4514
38,0.0321552,99.5298
39,0.0306694,99.6343
40,0.0295401,99.5559
41,0.0303945,99.5559
42,0.0314772,99.3992
43,0.0316388,99.5298
44,0.0308999,99.5559
45,0.0312296,99.4775
46,0.0305807,99.5037
47,0.0311386,99.5037
48,0.0313834,99.5037
49,0.0314595,99.582
50,0.0311753,99.5559
