round,loss,train_acc
1,0.0230225,99.5141
2,0.0209238,99.6708
3,0.0197771,99.7649
4,0.0194876,99.7806
5,0.029862,99.6343
6,0.0271108,99.9478
7,0.0281346,99.6865
8,0.027987,99.791
9,0.0276125,99.791
10,0.0277166,99.7126
11,0.0266242,99.8171
12,0.0266265,99.791
13,0.0261216,99.8694
14,0.0273232,99.7126
15,0.0265171,99.7126
16,0.0256569,99.8171
17,0.0259998,99.8433
18,0.0258399,99.8955
19,0.0276044,99.6604
20,0.0264454,99.8171
21,0.0267755,99.7126
22,0.0278627,99.6604
23,0.0270016,99.8171
24,0.0271003,99.6604
25,0.0258567,99.791
26,0.0266219,99.7649
27,0.0265376,99.791
28,0.0268183,99.6604
29,0.0279158,99.6865
30,0.0258818,99.791
31,0.0278449,99.582
32,0.0265989,99.6865
33,0.0272724,99.6081
34,0.0267131,99.6081
35,0.0266052,99.6343
36,0.0250457,99.7388
37,0.0283783,99.6604
38,0.0277401,99.6081
39,0.0266253,99.7126
40,0.0277989,99.6081
41,0.0271381,99.6604
42,0.0272622,99.6604
43,0.0271177,99.6343
44,0.027445,99.7126
45,0.0285052,99.582
46,0.0280508,99.582
47,0.0279276,99.6081
48,0.0270774,99.7126
49,0.0277566,99.6604
50,0.0286806,99.5559
