round,loss,train_acc
1,0.024368,99.5298
2,0.0235672,99.6865
3,0.0223113,99.7492
4,0.0210475,99.9373
5,0.030539,99.8694
6,0.0293879,99.8955
7,0.0283279,99.8955
8,0.0282792,99.8955
9,0.0276272,99.9216
10,0.0267333,99.9216
11,0.0266904,99.8171
12,0.0262373,99.8433
13,0.0257687,99.8694
14,0.0257933,99.8171
15,0.0255734,99.8171
16,0.0253709,99.8694
17,0.0251204,99.8171
18,0.0249152,99.8694
19,0.0248987,99.8955
20,0.0250015,99.7649
21,0.0246501,99.8433
22,0.0241154,99.8955
23,0.0251651,99.7649
24,0.0248023,99.8433
25,0.0246448,99.791
26,0.024672,99.8694
27,0.0241958,99.7649
28,0.0248099,99.8171
29,0.0245949,99.7126
30,0.0240326,99.8433
31,0.0236759,99.8694
32,0.0230365,99.8955
33,0.0239168,99.791
34,0.0244544,99.7649
35,0.0238611,99.6865
36,0.0236785,99.8694
37,0.0237739,99.8171
38,0.0238956,99.8171
39,0.0237957,99.7126
40,0.023289,99.8694
41,0.0241737,99.8171
42,0.0235801,99.8694
43,0.0237189,99.6865
44,0.0240144,99.8433
45,0.0231399,99.6604
46,0.0242264,99.6865
47,0.0239738,99.7649
48,0.0234303,99.7388
49,0.0235537,99.6604
50,0.0236224,99.7388
