round,loss,train_acc
1,0.0782408,97.884
2,0.0728663,98.2759
3,0.0684346,98.4953
4,0.0651552,98.6207
5,0.080253,98.2497
6,0.0763493,98.4587
7,0.0748181,98.4587
8,0.0729957,98.5632
9,0.071418,98.511
10,0.0699396,98.4587
11,0.0687234,98.4848
12,0.0681164,98.4587
13,0.066477,98.4848
14,0.0654501,98.6677
15,0.0653621,98.4587
16,0.0648001,98.5371
17,0.0642136,98.5371
18,0.0636165,98.5893
19,0.0623087,98.6677
20,0.0622375,98.5371
21,0.0617901,98.6416
22,0.0615524,98.5371
23,0.0613123,98.6416
24,0.0608736,98.6677
25,0.060892,98.6155
26,0.0600198,98.6416
27,0.0598894,98.5893
28,0.0587878,98.6416
29,0.0589335,98.6938
30,0.0590203,98.5893
31,0.058733,98.6938
32,0.0588501,98.6155
33,0.0590859,98.511
34,0.058437,98.6155
35,0.0583696,98.5893
36,0.0572795,98.72
37,0.0578104,98.5371
38,0.057438,98.5893
39,0.0575389,98.5893
40,0.0566163,98.6155
41,0.0560662,98.5632
42,0.0567878,98.6938
43,0.0565463,98.6416
44,0.0561128,98.5632
45,0.0561829,98.6416
46,0.0565214,98.6155
47,0.0556802,98.6155
48,0.0557519,98.5371
49,0.0559587,98.5632
50,0.0554013,98.6677
