round,loss,train_acc
1,0.0310515,99.6238
2,0.0291972,99.6708
3,0.0271874,99.7492
4,0.0269456,99.7962
5,0.0402386,99.6081
6,0.0395617,99.6604
7,0.0378418,99.6865
8,0.0380352,99.7126
9,0.0381267,99.6081
10,0.0377351,99.6081
11,0.0368498,99.7388
12,0.0365127,99.6081
13,0.0370504,99.582
14,0.0356135,99.7649
15,0.0354409,99.6865
16,0.0355656,99.6865
17,0.036051,99.6865
18,0.0354708,99.7388
19,0.0351721,99.6865
20,0.035184,99.5559
21,0.0347905,99.582
22,0.0354463,99.6604
23,0.0350977,99.5298
24,0.0338718,99.8171
25,0.0343215,99.7388
26,0.0344776,99.7126
27,0.0345972,99.6343
28,0.0338412,99.6604
29,0.0341968,99.7388
30,0.0336499,99.7388
31,0.0342454,99.582
32,0.0338613,99.6081
33,0.034876,99.6343
34,0.0348842,99.6343
35,0.0336737,99.6604
36,0.034906,99.582
37,0.0340169,99.5559
38,0.0339908,99.7126
39,0.03325,99.6865
40,0.0330237,99.6604
41,0.0339377,99.6865
42,0.0330872,99.7388
43,0.0341231,99.582
44,0.0331171,99.6081
45,0.0336576,99.7388
46,0.0332997,99.7388
47,0.0335291,99.582
48,0.033644,99.5298
49,0.0336884,99.582
50,0.0328211,99.582
